target_id	length	eff_length	est_counts	tpm
Sb04g001490.1	1569	1388.16	304	4.69868
Sb04g001500.1	261	82.4931	0	0
Sb04g001510.1	1691	1510.16	588	8.35404
Sb04g001520.1	1478	1297.16	0	0
Sb04g001525.1	261	82.4931	230.482	59.946
Sb04g001530.1	543	362.247	0	0
Sb04g001540.1	1182	1001.16	65	1.393
Sb04g001550.1	1828	1647.16	1153	15.0188
Sb04g001560.1	1125	944.159	316	7.18098
Sb04g001570.1	1428	1247.16	140	2.40851
Sb04g001580.1	1175	994.159	96	2.07184
Sb04g001590.1	2137	1956.16	153	1.67814
Sb04g001600.1	2661	2480.16	4	0.0346037
Sb04g001610.1	2820	2639.16	495	4.02422
Sb04g001620.1	663	482.21	24	1.06787
Sb04g001625.1	591	410.21	1053	55.0762
Sb04g001630.1	1334	1153.16	213	3.96307
Sb04g001640.1	540	359.247	90	5.37516
Sb04g001650.1	1347	1166.16	0	0
Sb04g001655.1	201	44.8105	0	0
Sb04g001660.1	840	659.159	0	0
Sb04g001670.1	1638	1457.16	0	0
Sb04g001680.1	835	654.159	3695.44	121.206
Sb04g001680.2	1022	841.159	360.562	9.19694
Sb04g001690.1	594	413.21	345	17.9139
Sb04g001695.1	462	281.275	62	4.72936
Sb04g001700.1	1610	1429.16	991	14.8777
Sb04g001710.1	2048	1867.16	1119	12.8585
Sb04g001720.1	1387	1206.16	2434	43.297
Sb04g001730.1	2108	1927.16	396	4.40879
Sb04g001740.1	986	805.159	5735	152.825
Sb04g001750.1	744	563.159	126	4.80044
Sb04g001753.1	1965	1784.16	713	8.57428
Sb04g001756.1	1405	1224.16	131	2.29602
Sb04g001760.1	1434	1253.16	58	0.993033
Sb04g001770.1	1254	1073.16	0	0
Sb04g001780.1	1662	1481.16	1186.85	17.1924
Sb04g001790.1	579	398.21	502	27.0479
Sb04g001800.1	1884	1703.16	29.1464	0.367173
Sb04g001810.1	2194	2013.16	791.577	8.43639
Sb04g001810.2	1522	1341.16	143.423	2.29446
Sb04g001815.1	1839	1658.16	50	0.646972
Sb04g001820.1	928	747.159	1630	46.8076
Sb04g001830.1	1944	1763.16	2	0.0243377
Sb04g001840.1	1692	1511.16	781	11.0887
Sb04g001843.1	360	179.344	0	0
Sb04g001846.1	204	45.2364	0	0
Sb04g001850.1	1260	1079.16	2100	41.7518
Sb04g001860.1	2642	2461.16	242	2.10968
Sb04g001863.1	198	44.7265	21.7264	10.4223
Sb04g001866.1	438	257.302	2	0.166774
Sb04g001870.1	1404	1223.16	4575	80.2509
Sb04g001880.1	736	555.159	211	8.15468
Sb04g001890.1	837	656.159	0	0
Sb04g001900.1	1529	1348.16	0	0
Sb04g001910.1	1344	1163.16	599	11.0492
Sb04g001913.1	786	605.159	203	7.19728
Sb04g001916.1	1770	1589.16	214	2.88927
Sb04g001920.1	1365	1184.16	354	6.41409
Sb04g001930.1	1665	1484.16	943	13.6324
Sb04g001940.1	2583	2402.16	206	1.83995
Sb04g001950.1	1338	1157.16	2975	55.1614
Sb04g001960.1	1614	1433.16	0	0
Sb04g001965.1	198	44.7265	0	0
Sb04g001970.1	213	47.1664	0	0
Sb04g001980.1	234	58.5007	0	0
Sb04g001990.1	237	60.8041	0	0
Sb04g002000.1	234	58.5007	0	0
Sb04g002002.1	222	50.8331	0	0
Sb04g002005.1	2094	1913.16	0	0
Sb04g002007.1	225	52.4728	0	0
Sb04g002020.1	225	52.4728	0	0
Sb04g002030.1	216	48.1997	0	0
Sb04g002040.1	483	302.247	0	0
Sb04g002045.1	201	44.8105	0	0
Sb04g002050.1	243	65.861	0	0
Sb04g002055.1	1320	1139.16	0	0
Sb04g002060.1	4737	4556.16	345.811	1.62848
Sb04g002063.1	5481	5300.16	248	1.00393
Sb04g002066.1	372	191.325	64	7.1771
Sb04g002070.1	1706	1525.16	11753	165.339
Sb04g002075.1	432	251.302	0	0
Sb04g002080.1	649	468.21	1678	76.8941
Sb04g002090.1	909	728.159	0	0
Sb04g002093.1	288	108.654	0	0
Sb04g002096.1	981	800.159	15	0.402214
Sb04g002100.1	1873	1692.16	376	4.76747
Sb04g002110.1	1713	1532.16	1	0.0140035
Sb04g002120.1	1998	1817.16	2686	31.7143
Sb04g002130.1	759	578.159	0	0
Sb04g002140.1	1062	881.159	20	0.486987
Sb04g002150.1	1326	1145.16	209	3.91582
Sb04g002160.1	378	197.325	7	0.761127
Sb04g002170.1	1527	1346.16	11	0.175323
Sb04g002180.1	1692	1511.16	6	0.0851888
Sb04g002190.1	1042	861.159	2365	58.9236
Sb04g002200.1	1310	1129.16	246.297	4.68
Sb04g002200.2	1295	1114.16	17.7027	0.340906
Sb04g002210.1	1758	1577.16	0	0
Sb04g002220.1	1900	1719.16	58.2255	0.726672
Sb04g002220.2	1894	1713.16	235.775	2.95285
Sb04g002230.1	1293	1112.16	4	0.0771676
Sb04g002240.1	579	398.21	18	0.969845
Sb04g002250.1	1195	1014.16	217	4.59087
Sb04g002260.1	1128	947.159	165	3.73769
Sb04g002270.1	3260	3079.16	214	1.49116
Sb04g002280.1	1545	1364.16	1137	17.8829
Sb04g002290.1	1553	1372.16	14	0.21891
Sb04g002300.1	1194	1013.16	527	11.1603
Sb04g002310.1	1402	1221.16	208.104	3.65637
Sb04g002320.1	582	401.21	247	13.2089
Sb04g002330.1	1116	935.159	4940	113.34
Sb04g002340.1	552	371.21	96	5.54873
Sb04g002345.1	528	347.247	0	0
Sb04g002350.1	1509	1328.16	495.161	7.99904
Sb04g002350.2	1892	1711.16	79.8394	1.00108
Sb04g002355.1	435	254.302	4	0.337483
Sb04g002360.1	1053	872.159	573	14.0962
Sb04g002370.1	1675	1494.16	0	0
Sb04g002380.1	1080	899.159	0	0
Sb04g002390.1	1440	1259.16	306.039	5.2148
Sb04g002400.1	1060	879.159	460	11.2262
Sb04g002410.1	1148	967.159	142	3.15016
Sb04g002415.1	1338	1157.16	80	1.48333
Sb04g002420.1	327	146.662	66	9.65535
Sb04g002430.1	1902	1721.16	1104	13.7623
Sb04g002440.1	1305	1124.16	1038	19.8112
Sb04g002445.1	1809	1628.16	17	0.224024
Sb04g002450.1	1701	1520.16	272	3.83903
Sb04g002460.1	1229	1048.16	238	4.87182
Sb04g002470.1	1047	866.159	150	3.71565
Sb04g002480.1	330	149.632	976	139.948
Sb04g002490.1	1166	985.159	2445	53.2493
Sb04g002500.1	796	615.159	441	15.3813
Sb04g002510.1	1221	1040.16	2791.88	57.589
Sb04g002510.2	1228	1047.16	125.117	2.56357
Sb04g002520.1	1496	1315.16	131	2.13715
Sb04g002530.1	1563	1382.16	1	0.0155233
Sb04g002540.1	1244	1063.16	269	5.4287
Sb04g002550.1	1366	1185.16	6	0.108622
Sb04g002555.1	543	362.247	23	1.36228
Sb04g002560.1	2390	2209.16	0	0
Sb04g002570.1	1989	1808.16	0	0
Sb04g002580.1	1716	1535.16	0	0
Sb04g002590.1	2073	1892.16	0	0
Sb04g002600.1	2151	1970.16	0	0
Sb04g002605.1	2226	2045.16	0	0
Sb04g002610.1	1644	1463.16	0	0
Sb04g002620.1	1288	1107.16	4725	91.5658
Sb04g002630.1	2201	2020.16	759	8.06117
Sb04g002630.2	1575	1394.16	0	0
Sb04g002640.1	10096	9915.16	15918	34.4453
Sb04g002643.1	543	362.247	436	25.824
Sb04g002646.1	471	290.247	0	0
Sb04g002650.1	1671	1490.16	76	1.09427
Sb04g002655.1	680	499.21	33	1.41831
Sb04g002660.1	2601	2420.16	34	0.301423
Sb04g002670.1	2104	1923.16	357	3.98286
Sb04g002680.1	1863	1682.16	308	3.92849
Sb04g002690.1	819	638.159	76	2.55521
Sb04g002700.1	892	711.159	210	6.3357
Sb04g002710.1	2697	2516.16	142	1.21085
Sb04g002715.1	1884	1703.16	51	0.642476
Sb04g002720.1	2004	1823.16	15	0.176526
Sb04g002722.1	471	290.247	0	0
Sb04g002725.1	1812	1631.16	17	0.223612
Sb04g002727.1	183	42.1982	0	0
Sb04g002730.1	2020	1839.16	281	3.27815
Sb04g002740.1	3416	3235.16	539	3.57466
Sb04g002750.1	2115	1934.16	559	6.20099
Sb04g002760.1	1851	1670.16	3	0.0385394
Sb04g002770.1	1174	993.159	906	19.5727
Sb04g002780.1	1149	968.159	76	1.68426
Sb04g002790.1	845	664.159	583	18.8338
Sb04g002800.1	846	665.159	22	0.709641
Sb04g002810.1	2205	2024.16	673	7.13365
Sb04g002820.1	1359	1178.16	94	1.71185
Sb04g002830.1	1781	1600.16	225	3.0169
Sb04g002840.1	1620	1439.16	12	0.178902
Sb04g002850.1	1834	1653.16	202	2.62167
Sb04g002860.1	1550	1369.16	477	7.47491
Sb04g002870.1	1306	1125.16	672	12.8144
Sb04g002880.1	3962	3781.16	1658.98	9.41364
Sb04g002885.1	1539	1358.16	1.02052	0.0161217
Sb04g002890.1	1096	915.159	200	4.68895
Sb04g002893.1	930	749.159	62.3931	1.78692
Sb04g002896.1	1423	1242.16	624	10.7783
Sb04g002900.1	1390	1209.16	1336.97	23.7235
Sb04g002900.2	1231	1050.16	117.035	2.39112
Sb04g002910.1	483	302.247	12	0.851847
Sb04g002920.1	1089	908.159	158	3.73282
Sb04g002930.1	1383	1202.16	231.704	4.13536
Sb04g002930.2	1489	1308.16	35.2958	0.5789
Sb04g002940.1	2244	2063.16	3	0.0311982
Sb04g002950.1	2130	1949.16	1	0.0110076
Sb04g002960.1	4256	4075.16	226	1.18989
Sb04g002970.1	921	740.159	156	4.52211
Sb04g002980.1	952	771.159	4390	122.141
Sb04g002990.1	1969	1788.16	1199	14.3865
Sb04g003000.1	4122	3941.16	824	4.48585
Sb04g003005.1	225	52.4728	57	23.3068
Sb04g003010.1	1054	873.159	273	6.70828
Sb04g003020.1	5571	5390.16	1141	4.54178
Sb04g003030.1	1817	1636.16	432	5.665
Sb04g003040.1	1815	1634.16	24	0.315107
Sb04g003050.1	423	242.302	0	0
Sb04g003060.1	887	706.159	1387	42.1421
Sb04g003070.1	3465	3284.16	34	0.222124
Sb04g003073.1	969	788.159	70	1.90557
Sb04g003076.1	153	29.6883	23	16.622
Sb04g003080.1	2274	2093.16	2504.58	25.6729
Sb04g003090.1	1386	1205.16	1	0.0178032
Sb04g003100.1	474	293.247	300	21.9498
Sb04g003110.1	1483	1302.16	4921	81.0832
Sb04g003130.1	1928	1747.16	919	11.2856
Sb04g003135.1	1242	1061.16	6	0.121314
Sb04g003140.1	1450	1269.16	139	2.34985
Sb04g003150.1	1091	910.159	2474	58.3209
Sb04g003160.1	2401	2220.16	647	6.25262
Sb04g003170.1	2787	2606.16	36.642	0.301661
Sb04g003170.2	2218	2037.16	7.35805	0.077496
Sb04g003175.1	1643	1462.16	204	2.99349
Sb04g003180.1	924	743.159	5	0.144354
Sb04g003190.1	2286	2105.16	6	0.0611516
Sb04g003200.1	2752	2571.16	776	6.47552
Sb04g003210.1	2409	2228.16	103.156	0.993317
Sb04g003210.2	2301	2120.16	74.8445	0.757414
Sb04g003220.1	663	482.21	231	10.2782
Sb04g003230.1	462	281.275	278	21.2058
Sb04g003240.1	3836	3655.16	27	0.158489
Sb04g003250.1	3154	2973.16	397	2.86493
Sb04g003260.1	675	494.21	82	3.55995
Sb04g003270.1	2313	2132.16	165	1.66037
Sb04g003280.1	2277	2096.16	24	0.245657
Sb04g003290.1	2229	2048.16	485	5.08066
Sb04g003295.1	2145	1964.16	0	0
Sb04g003300.1	1750	1569.16	280	3.82854
Sb04g003305.1	606	425.21	49	2.47249
Sb04g003310.1	3024	2843.16	5	0.0377321
Sb04g003320.1	579	398.21	0	0
Sb04g003330.1	375	194.325	0	0
Sb04g003332.1	231	56.2967	99	37.7306
Sb04g003334.1	867	686.159	238.317	7.45197
Sb04g003336.1	498	317.247	0	0
Sb04g003338.1	669	488.21	0	0
Sb04g003340.1	921	740.159	0	0
Sb04g003343.1	459	278.275	0	0
Sb04g003346.1	450	269.302	0	0
Sb04g003350.1	612	431.21	1	0.0497569
Sb04g003360.1	1761	1580.16	193	2.62058
Sb04g003370.1	3955	3774.16	1132	6.43529
Sb04g003380.1	1053	872.159	145	3.56709
Sb04g003390.1	1826	1645.16	1459	19.0278
Sb04g003400.1	1784	1603.16	11	0.147217
Sb04g003410.1	3320	3139.16	2856	19.5203
Sb04g003420.1	1658	1477.16	425.683	6.18303
Sb04g003425.1	219	49.3723	0	0
Sb04g003430.1	498	317.247	6	0.405785
Sb04g003440.1	1716	1535.16	913	12.7602
Sb04g003440.2	1452	1271.16	0	0
Sb04g003450.1	2158	1977.16	630	6.83661
Sb04g003470.1	1708	1527.16	1844	25.9071
Sb04g003480.1	1656	1475.16	1054	15.33
Sb04g003485.1	1035	854.159	0	0
Sb04g003490.1	252	73.9988	1895.23	549.515
Sb04g003500.1	8508	8327.16	1344	3.46293
Sb04g003510.1	1452	1271.16	646	10.9037
Sb04g003520.1	1140	959.159	3	0.0671077
Sb04g003530.1	1073	892.159	121	2.90995
Sb04g003540.1	2391	2210.16	0	0
Sb04g003550.1	2022	1841.16	6474.19	75.4459
Sb04g003560.1	339	158.511	10	1.35358
Sb04g003570.1	951	770.159	81	2.25656
Sb04g003580.1	1041	860.159	37	0.922921
Sb04g003590.1	1098	917.159	0	0
Sb04g003600.1	1480	1299.16	2359	38.959
Sb04g003610.1	780	599.159	0	0
Sb04g003620.1	1495	1314.16	0	0
Sb04g003623.1	543	362.247	0	0
Sb04g003626.1	297	117.38	0	0
Sb04g003630.1	1077	896.159	11	0.26336
Sb04g003640.1	1714	1533.16	119	1.66533
Sb04g003650.1	1557	1376.16	503	7.84226
Sb04g003655.1	135	21.6583	3	2.97193
Sb04g003660.1	2588	2407.16	610	5.43709
Sb04g003670.1	1790	1609.16	1121	14.9468
Sb04g003675.1	1185	1004.16	0	0
Sb04g003680.1	2526	2345.16	110	1.00638
Sb04g003690.1	1608	1427.16	1	0.0150338
Sb04g003695.1	2042	1861.16	4	0.0461124
Sb04g003700.1	2718	2537.16	1113	9.41216
Sb04g003710.1	660	479.21	32	1.43274
Sb04g003720.1	894	713.159	30	0.902561
Sb04g003730.1	933	752.159	0	0
Sb04g003733.1	255	76.8072	7.47613	2.08841
Sb04g003736.1	1155	974.159	0	0
Sb04g003740.1	825	644.159	45.5239	1.51631
Sb04g003750.1	2220	2039.16	519	5.46082
Sb04g003755.1	378	197.325	42	4.56676
Sb04g003760.1	1665	1484.16	94	1.3589
Sb04g003770.1	791	610.159	1606	56.4734
Sb04g003780.1	1389	1208.16	286	5.07906
Sb04g003790.1	1365	1184.16	1770	32.0704
Sb04g003795.1	1029	848.159	25	0.632418
Sb04g003800.1	3204	3023.16	181	1.28457
Sb04g003810.1	3102	2921.16	2	0.0146898
Sb04g003820.1	2718	2537.16	9	0.0761091
Sb04g003830.1	3171	2990.16	0	0
Sb04g003840.1	3183	3002.16	22	0.157228
Sb04g003850.1	1261	1080.16	96	1.90689
Sb04g003860.1	2049	1868.16	2	0.0229698
Sb04g003870.1	2151	1970.16	15	0.163355
Sb04g003880.1	1146	965.159	0	0
Sb04g003890.1	1017	836.159	876	22.478
Sb04g003900.1	555	374.21	1221	70.0071
Sb04g003910.1	2208	2027.16	0	0
Sb04g003920.1	2076	1895.16	1	0.0113213
Sb04g003930.1	1935	1754.16	0	0
Sb04g003940.1	2109	1928.16	15	0.166913
Sb04g003950.1	1107	926.159	1	0.0231663
Sb04g003955.1	213	47.1664	0	0
Sb04g003960.1	1332	1151.16	2	0.0372766
Sb04g003965.1	381	200.325	2	0.214208
Sb04g003970.1	1689	1508.16	3623	51.5422
Sb04g003980.1	1044	863.159	0	0
Sb04g003990.1	1497	1316.16	0	0
Sb04g004000.1	1275	1094.16	0	0
Sb04g004010.1	324	143.735	0	0
Sb04g004020.1	2088	1907.16	61	0.686254
Sb04g004030.1	2079	1898.16	1419	16.0395
Sb04g004040.1	3474	3293.16	62	0.403943
Sb04g004050.1	1370	1189.16	20	0.360854
Sb04g004060.1	884	703.159	174	5.3093
Sb04g004070.1	1411	1230.16	0	0
Sb04g004080.1	880	699.159	642	19.7016
Sb04g004090.1	1713	1532.16	36	0.504127
Sb04g004100.1	1714	1533.16	12	0.167933
Sb04g004110.1	2453	2272.16	471	4.44758
Sb04g004113.1	285	105.751	0	0
Sb04g004116.1	222	50.8331	0	0
Sb04g004120.1	2358	2177.16	2	0.0197098
Sb04g004130.1	762	581.159	1	0.0369187
Sb04g004140.1	198	44.7265	0	0
Sb04g004150.1	1394	1213.16	585	10.3462
Sb04g004160.1	4209	4028.16	1258	6.70063
Sb04g004170.1	822	641.159	1	0.0334639
Sb04g004180.1	384	203.325	0	0
Sb04g004190.1	1762	1581.16	173	2.34754
Sb04g004200.1	3306	3125.16	28.7911	0.197664
Sb04g004210.1	1566	1385.16	3	0.046469
Sb04g004220.1	273	94.0817	1019	232.386
Sb04g004230.1	1894	1713.16	401	5.02213
Sb04g004240.1	2757	2576.16	1	0.00832854
Sb04g004243.1	258	79.6409	27	7.27393
Sb04g004246.1	1222	1041.16	1166	24.0283
Sb04g004250.1	1386	1205.16	2	0.0356063
Sb04g004260.1	1638	1457.16	3088.08	45.4698
Sb04g004260.2	1410	1229.16	0	0
Sb04g004260.3	1410	1229.16	0.575841	0.0100516
Sb04g004270.1	1495	1314.16	3617.76	59.0655
Sb04g004270.2	1268	1087.16	22.0357	0.434886
Sb04g004275.1	120	15.4157	257	357.695
Sb04g004280.1	918	737.159	2188.65	63.7025
Sb04g004290.1	1328	1147.16	0	0
Sb04g004300.1	1907	1726.16	148	1.8396
Sb04g004310.1	477	296.247	1	0.0724249
Sb04g004312.1	1113	932.159	0	0
Sb04g004315.1	594	413.21	0	0
Sb04g004317.1	171	37.3141	0	0
Sb04g004320.1	471	290.247	0	0
Sb04g004330.1	837	656.159	0	0
Sb04g004335.1	408	227.325	0	0
Sb04g004340.1	2142	1961.16	1	0.0109403
Sb04g004350.1	1506	1325.16	2	0.032382
Sb04g004360.1	639	458.21	30	1.40475
Sb04g004370.1	643	462.21	12018	557.872
Sb04g004380.1	1722	1541.16	635	8.84032
Sb04g004390.1	3492	3311.16	144	0.933091
Sb04g004400.1	1209	1028.16	449	9.36974
Sb04g004410.1	990	809.159	0	0
Sb04g004413.1	219	49.3723	0	0
Sb04g004416.1	228	54.3762	0	0
Sb04g004420.1	1037	856.159	1190	29.8218
Sb04g004430.1	3126	2945.16	167	1.2166
Sb04g004440.1	1112	931.159	66	1.52076
Sb04g004450.1	1332	1151.16	4	0.0745532
Sb04g004460.1	555	374.21	1	0.0573359
Sb04g004465.1	591	410.21	0	0
Sb04g004470.1	777	596.159	4	0.143959
Sb04g004480.1	1119	938.159	214	4.89417
Sb04g004490.1	1315	1134.16	873	16.5151
Sb04g004500.1	2424	2243.16	22	0.210428
Sb04g004510.1	675	494.21	0	0
Sb04g004520.1	1753	1572.16	336	4.58548
Sb04g004525.1	135	21.6583	1	0.990645
Sb04g004530.1	372	191.325	523	58.6504
Sb04g004540.1	4087	3906.16	2362	12.9739
Sb04g004550.1	1489	1308.16	36	0.590451
Sb04g004560.1	1584	1403.16	3316	50.7048
Sb04g004570.1	1560	1379.16	0	0
Sb04g004580.1	2982	2801.16	17	0.130213
Sb04g004590.1	2420	2239.16	355	3.40161
Sb04g004600.1	1674	1493.16	22	0.316125
Sb04g004610.1	923	742.159	260	7.51654
Sb04g004620.1	624	443.21	659	31.902
Sb04g004630.1	1581	1400.16	7644	117.135
Sb04g004640.1	1023	842.159	3	0.0764309
Sb04g004650.1	788	607.159	278	9.8239
Sb04g004660.1	3438	3257.16	1	0.00658723
Sb04g004663.1	246	68.5224	1	0.313119
Sb04g004666.1	486	305.247	0	0
Sb04g004670.1	1552	1371.16	2436	38.1181
Sb04g004680.1	669	488.21	1698	74.623
Sb04g004690.1	1593	1412.16	30.2581	0.459727
Sb04g004690.2	1617	1436.16	18289.7	273.242
Sb04g004700.1	1496	1315.16	1007	16.4283
Sb04g004710.1	1989	1808.16	217	2.57493
Sb04g004720.1	886	705.159	103	3.13395
Sb04g004730.1	737	556.159	447	17.2445
Sb04g004733.1	624	443.21	0	0
Sb04g004736.1	774	593.159	0	0
Sb04g004740.1	1257	1076.16	69	1.37567
Sb04g004750.1	1785	1604.16	1607	21.4936
Sb04g004760.1	1026	845.159	0	0
Sb04g004770.1	1145	964.159	81474	1813.06
Sb04g004780.1	768	587.159	0	0
Sb04g004790.1	1962	1781.16	357	4.30038
Sb04g004800.1	1205	1024.16	819	17.1577
Sb04g004810.1	900	719.159	0	0
Sb04g004820.1	3036	2855.16	294	2.20932
Sb04g004825.1	180	41.1591	13	6.77671
Sb04g004830.1	1253	1072.16	6	0.12007
Sb04g004840.1	1194	1013.16	146	3.09184
Sb04g004850.1	1895	1714.16	1111	13.9061
Sb04g004860.1	744	563.159	42	1.60015
Sb04g004870.1	774	593.159	4.1638	0.150612
Sb04g004880.1	1393	1212.16	1442	25.5239
Sb04g004890.1	1362	1181.16	9	0.163484
Sb04g004900.1	1729	1548.16	1267.19	17.5618
Sb04g004910.1	1738	1557.16	476.806	6.56978
Sb04g004920.1	2132	1951.16	536.563	5.90024
Sb04g004920.2	2099	1918.16	0	0
Sb04g004920.3	2109	1928.16	438.437	4.87872
Sb04g004920.4	1953	1772.16	0	0
Sb04g004930.1	1547	1366.16	618	9.70575
Sb04g004940.1	1424	1243.16	655	11.3046
Sb04g004950.1	1903	1722.16	480.682	5.98862
Sb04g004960.1	1618	1437.16	180	2.68726
Sb04g004970.1	1977	1796.16	0	0
Sb04g004980.1	843	662.159	86	2.78662
Sb04g004990.1	594	413.21	209	10.8522
Sb04g005000.1	1144	963.159	4373	97.4144
Sb04g005010.1	1899	1718.16	1501	18.7439
Sb04g005020.1	1313	1132.16	2359.36	44.7124
Sb04g005020.2	1410	1229.16	366.758	6.40197
Sb04g005020.3	1394	1213.16	17.8846	0.316303
Sb04g005030.1	1842	1661.16	5	0.0645804
Sb04g005040.1	2376	2195.16	6651	65.0074
Sb04g005050.1	1841	1660.16	417	5.38925
Sb04g005060.1	1713	1532.16	5	0.0700177
Sb04g005070.1	606	425.21	3058	154.304
Sb04g005080.1	1572	1391.16	197	3.0383
Sb04g005090.1	1351	1170.16	0	0
Sb04g005100.1	768	587.159	0	0
Sb04g005110.1	566	385.21	581	32.3609
Sb04g005115.1	3486	3305.16	267	1.73325
Sb04g005120.1	708	527.159	153	6.22718
Sb04g005125.1	579	398.21	0	0
Sb04g005130.1	2478	2297.16	142	1.32629
Sb04g005140.1	750	569.159	45	1.69637
Sb04g005145.1	450	269.302	0.2	0.0159343
Sb04g005150.1	1341	1160.16	389	7.19406
Sb04g005160.1	2022	1841.16	356	4.14859
Sb04g005170.1	951	770.159	362	10.0849
Sb04g005180.1	1338	1157.16	0	0
Sb04g005185.1	774	593.159	0	0
Sb04g005190.1	954	773.159	0	0
Sb04g005200.1	555	374.21	1150	65.9363
Sb04g005205.1	663	482.21	0	0
Sb04g005210.1	2066	1885.16	755	8.59292
Sb04g005220.1	1485	1304.16	0	0
Sb04g005230.1	585	404.21	147	7.80283
Sb04g005240.1	2252	2071.16	0	0
Sb04g005250.1	1481	1300.16	721	11.8982
Sb04g005260.1	2608	2427.16	153	1.35249
Sb04g005270.1	884	703.159	42	1.28156
Sb04g005280.1	455	274.275	199	15.5671
Sb04g005290.1	2196	2015.16	20	0.212942
Sb04g005300.1	411	230.325	3	0.279461
Sb04g005310.1	699	518.159	0	0
Sb04g005320.1	1008	827.159	16	0.415024
Sb04g005330.1	2321	2140.16	607	6.08533
Sb04g005332.1	399	218.325	17	1.67065
Sb04g005335.1	1797	1616.16	106	1.40722
Sb04g005337.1	1533	1352.16	153	2.42776
Sb04g005340.1	1208	1027.16	1341.98	28.0317
Sb04g005340.2	689	508.21	4.0241	0.16989
Sb04g005350.1	1356	1175.16	29	0.529472
Sb04g005360.1	1249	1068.16	1	0.0200866
Sb04g005370.1	1249	1068.16	195	3.91688
Sb04g005380.1	1263	1082.16	0	0
Sb04g005390.1	1290	1109.16	3	0.0580322
Sb04g005400.1	846	665.159	21	0.677385
Sb04g005410.1	2263	2082.16	57	0.587358
Sb04g005420.1	4105	3924.16	452	2.47135
Sb04g005430.1	1480	1299.16	619.653	10.2336
Sb04g005440.1	508	327.247	482	31.6019
Sb04g005450.1	2089	1908.16	808	9.08528
Sb04g005460.1	1408	1227.16	1508	26.3659
Sb04g005470.1	1215	1034.16	6	0.124482
Sb04g005480.1	1089	908.159	325	7.67827
Sb04g005490.1	799	618.159	98	3.40148
Sb04g005500.1	2177	1996.16	2128	22.8727
Sb04g005510.1	1452	1271.16	131	2.21112
Sb04g005515.1	138	22.8157	0	0
Sb04g005520.1	1594	1413.16	1056	16.033
Sb04g005530.1	1107	926.159	3	0.0694988
Sb04g005540.1	1278	1097.16	5	0.0977782
Sb04g005550.1	1104	923.159	835	19.4067
Sb04g005560.1	976	795.159	845	22.8005
Sb04g005570.1	3191	3010.16	1152	8.21116
Sb04g005580.1	2411	2230.16	513	4.93541
Sb04g005590.1	954	773.159	573	15.9011
Sb04g005600.1	1838	1657.16	72	0.932202
Sb04g005610.1	1334	1153.16	143	2.66065
Sb04g005620.1	1335	1154.16	833	15.4854
Sb04g005630.1	667	486.21	17	0.750183
Sb04g005640.1	534	353.247	5.08011	0.308558
Sb04g005650.1	1390	1209.16	28.6448	0.508281
Sb04g005650.2	1429	1248.16	75.3552	1.29534
Sb04g005650.3	1338	1157.16	0	0
Sb04g005660.1	1422	1241.16	28	0.48403
Sb04g005670.1	1859	1678.16	324	4.14241
Sb04g005680.1	956	775.159	1	0.027679
Sb04g005690.1	1659	1478.16	0	0
Sb04g005693.1	270	91.194	0	0
Sb04g005696.1	1761	1580.16	432	5.86576
Sb04g005700.1	1066	885.159	1790.2	43.3931
Sb04g005700.2	1236	1055.16	42.8283	0.870873
Sb04g005710.1	2746	2565.16	8068	67.4828
Sb04g005720.1	3260	3079.16	1992	13.8803
Sb04g005730.1	1527	1346.16	915	14.5837
Sb04g005740.1	1374	1193.16	363	6.52755
Sb04g005750.1	651	470.21	1	0.04563
Sb04g005755.1	873	692.159	0	0
Sb04g005760.1	1771	1590.16	51.5021	0.694906
Sb04g005765.1	207	45.6251	0	0
Sb04g005770.1	1650	1469.16	331.498	4.84121
Sb04g005780.1	1605	1424.16	0	0
Sb04g005790.1	2793	2612.16	1306	10.7272
Sb04g005800.1	1407	1226.16	44	0.769923
Sb04g005810.1	1608	1427.16	24	0.360812
Sb04g005820.1	1188	1007.16	30	0.639094
Sb04g005830.1	937	756.159	1383	39.242
Sb04g005840.1	600	419.21	6	0.307087
Sb04g005850.1	1614	1433.16	93	1.39229
Sb04g005860.1	417	236.302	9.0877	0.825141
Sb04g005865.1	129	19.1582	0	0
Sb04g005870.1	1248	1067.16	3234.91	65.0392
Sb04g005880.1	1163	982.159	572	12.4956
Sb04g005890.1	1212	1031.16	27	0.561798
Sb04g005900.1	3109	2928.16	1652.91	12.1115
Sb04g005902.1	870	689.159	1.08632	0.0338207
Sb04g005905.1	126	17.6244	55	66.9562
Sb04g005907.1	426	245.302	45	3.93598
Sb04g005910.1	1336	1155.16	5	0.0928688
Sb04g005920.1	435	254.302	255	21.5146
Sb04g005930.1	1170	989.159	3585	77.7615
Sb04g005940.1	1490	1309.16	44	0.721111
Sb04g005950.1	1541	1360.16	119	1.87715
Sb04g005950.2	1347	1166.16	0	0
Sb04g005960.1	2028	1847.16	2256	26.2045
Sb04g005970.1	492	311.247	0	0
Sb04g005975.1	552	371.21	0	0
Sb04g005980.1	531	350.247	0	0
Sb04g005990.1	1360	1179.16	73	1.32829
Sb04g006000.1	825	644.159	0	0
Sb04g006005.1	459	278.275	0	0
Sb04g006010.1	435	254.302	2	0.168742
Sb04g006020.1	525	344.247	10387	647.384
