target_id	length	eff_length	est_counts	tpm
Sb05g025530.1	294	123.489	0	0
Sb05g025540.1	2195	2023.23	192	2.04223
Sb05g025550.1	970	798.23	36	0.97056
Sb05g025560.1	1008	836.23	0	0
Sb05g025565.1	138	24.0278	0	0
Sb05g025570.1	1806	1634.23	0	0
Sb05g025580.1	1695	1523.23	0	0
Sb05g025590.1	1668	1496.23	0	0
Sb05g025595.1	228	62.9875	0	0
Sb05g025600.1	846	674.23	0	0
Sb05g025610.1	642	470.23	0	0
Sb05g025620.1	3819	3647.23	606	3.57567
Sb05g025625.1	687	515.23	0	0
Sb05g025630.1	1881	1709.23	268	3.37429
Sb05g025640.1	1179	1007.23	0	0
Sb05g025650.1	1581	1409.23	0	0
Sb05g025655.1	2538	2366.23	0	0
Sb05g025660.1	1846	1674.23	40.7591	0.523911
Sb05g025660.2	1746	1574.23	75.2409	1.02857
Sb05g025670.1	510	338.23	2	0.127252
Sb05g025680.1	2800	2628.23	371	3.0378
Sb05g025690.1	3931	3759.23	828	4.74001
Sb05g025700.1	2405	2233.23	670	6.45639
Sb05g025710.1	2799	2627.23	167	1.36794
Sb05g025720.1	684	512.23	0	0
Sb05g025730.1	981	809.23	0	0
Sb05g025732.1	924	752.23	0	0
Sb05g025735.1	2916	2744.23	0	0
Sb05g025737.1	723	551.23	0	0
Sb05g025740.1	1230	1058.23	0	0
Sb05g025750.1	1107	935.23	0	0
Sb05g025755.1	711	539.23	0	0
Sb05g025760.1	1206	1034.23	0	0
Sb05g025770.1	1976	1804.23	112	1.3359
Sb05g025775.1	444	272.26	0	0
Sb05g025780.1	1281	1109.23	0	0
Sb05g025790.1	537	365.23	0	0
Sb05g025800.1	909	737.23	0	0
Sb05g025810.1	609	437.23	0	0
Sb05g025820.1	795	623.23	2363.95	81.6278
Sb05g025822.1	273	103.209	0	0
Sb05g025825.1	297	126.401	0	0
Sb05g025827.1	753	581.23	119.051	4.40792
Sb05g025830.1	816	644.23	0	0
Sb05g025840.1	801	629.23	0	0
Sb05g025845.1	372	200.281	0	0
Sb05g025850.1	1554	1382.23	0	0
Sb05g025860.1	780	608.23	18	0.636873
Sb05g025870.1	2793	2621.23	43	0.35303
Sb05g025875.1	954	782.23	0	0
Sb05g025880.1	2847	2675.23	7	0.0563099
Sb05g025890.1	1304	1132.23	1518	28.8526
Sb05g025900.1	318	146.846	13	1.90515
Sb05g025910.1	330	158.629	0	0
Sb05g025915.1	1947	1775.23	6	0.0727352
Sb05g025920.1	1802	1630.23	1852	24.4478
Sb05g025930.1	447	275.26	7	0.547272
Sb05g025940.1	789	617.23	246	8.57702
Sb05g025945.1	1083	911.23	0	0
Sb05g025950.1	2235	2063.23	0	0
Sb05g025960.1	237	69.9498	0	0
Sb05g025970.1	1474	1302.23	0	0
Sb05g025980.1	1347	1175.23	167	3.05803
Sb05g025990.1	1725	1553.23	5	0.0692759
Sb05g026000.1	1969	1797.23	8	0.0957931
Sb05g026010.1	3386	3214.23	15	0.10043
Sb05g026020.1	1383	1211.23	0	0
Sb05g026030.1	540	368.23	0	0
Sb05g026040.1	3351	3179.23	0	0
Sb05g026050.1	945	773.23	0	0
Sb05g026060.1	975	803.23	0	0
Sb05g026065.1	330	158.629	0	0
Sb05g026070.1	745	573.23	0	0
Sb05g026080.1	1851	1679.23	0	0
Sb05g026090.1	1919	1747.23	4249.08	52.3351
Sb05g026090.2	1939	1767.23	933.92	11.3727
Sb05g026100.1	2312	2140.23	1253	12.5991
Sb05g026110.1	1569	1397.23	0	0
Sb05g026120.1	1336	1164.23	275	5.08326
Sb05g026130.1	920	748.23	0	0
Sb05g026133.1	402	230.26	0	0
Sb05g026136.1	924	752.23	0	0
Sb05g026140.1	513	341.23	0	0
Sb05g026150.1	3132	2960.23	1890	13.7399
Sb05g026160.1	1437	1265.23	0	0
Sb05g026165.1	1386	1214.23	0	0
Sb05g026170.1	4201	4029.23	3060.02	16.3437
Sb05g026172.1	432	260.26	12	0.992251
Sb05g026175.1	1359	1187.23	94	1.70389
Sb05g026177.1	2871	2699.23	0	0
Sb05g026180.1	3050	2878.23	0	0
Sb05g026182.1	327	155.755	0	0
Sb05g026185.1	1020	848.23	54	1.37002
Sb05g026187.1	588	416.23	327	16.9068
Sb05g026190.1	465	293.26	5	0.366915
Sb05g026200.1	1197	1025.23	65	1.3644
Sb05g026210.1	1389	1217.23	0	0
Sb05g026220.1	1665	1493.23	0	0
Sb05g026230.1	1509	1337.23	0	0
Sb05g026240.1	1801	1629.23	101	1.3341
Sb05g026245.1	1284	1112.23	0	0
Sb05g026250.1	1818	1646.23	8	0.10458
Sb05g026260.1	1812	1640.23	0	0
Sb05g026270.1	1809	1637.23	21	0.276031
Sb05g026273.1	1761	1589.23	0	0
Sb05g026276.1	545	373.23	148	8.53362
Sb05g026280.1	1678	1506.23	4053	57.9073
Sb05g026285.1	645	473.23	0	0
Sb05g026290.1	1860	1688.23	80	1.01978
Sb05g026293.1	777	605.23	0	0
Sb05g026296.1	3105	2933.23	0	0
Sb05g026300.1	1917	1745.23	0	0
Sb05g026310.1	2469	2297.23	0	0
Sb05g026315.1	1221	1049.23	53	1.08706
Sb05g026320.1	519	347.23	263	16.3
Sb05g026330.1	2715	2543.23	0	0
Sb05g026335.1	972	800.23	238	6.40045
Sb05g026340.1	1296	1124.23	0	0
Sb05g026350.1	1970	1798.23	2	0.023935
Sb05g026360.1	1202	1030.23	5	0.104444
Sb05g026370.1	1518	1346.23	0	0
Sb05g026380.1	1539	1367.23	0	0
Sb05g026390.1	983	811.23	247	6.55241
Sb05g026395.1	650	478.23	139	6.25498
Sb05g026400.1	2373	2201.23	40	0.391059
Sb05g026410.1	3843	3671.23	0	0
Sb05g026420.1	330	158.629	0	0
Sb05g026430.1	462	290.26	0	0
Sb05g026440.1	318	146.846	0	0
Sb05g026443.1	312	140.989	0	0
Sb05g026446.1	1254	1082.23	0	0
Sb05g026450.1	1143	971.23	0	0
Sb05g026460.1	3690	3518.23	0	0
Sb05g026470.1	3346	3174.23	0	0
Sb05g026470.2	3350	3178.23	1333	9.02595
Sb05g026480.1	3078	2906.23	58	0.429483
Sb05g026490.1	839	667.23	5	0.161266
Sb05g026500.1	747	575.23	0	0
Sb05g026510.1	1011	839.23	0	0
Sb05g026520.1	1707	1535.23	2	0.0280353
Sb05g026530.1	2127	1955.23	173	1.90413
Sb05g026540.1	957	785.23	0	0
Sb05g026550.1	1614	1442.23	0	0
Sb05g026560.1	972	800.23	0	0
Sb05g026563.1	1104	932.23	0	0
Sb05g026566.1	192	45.8976	0	0
Sb05g026570.1	1275	1103.23	6	0.11704
Sb05g026572.1	867	695.23	20.9376	0.648107
Sb05g026575.1	687	515.23	36	1.50366
Sb05g026577.1	1788	1616.23	0	0
Sb05g026580.1	2137	1965.23	269	2.94569
Sb05g026590.1	2100	1928.23	93.3108	1.04141
Sb05g026600.1	981	809.23	0	0
Sb05g026610.1	1626	1454.23	0	0
Sb05g026620.1	1086	914.23	218	5.13156
Sb05g026630.1	2139	1967.23	0	0
Sb05g026640.1	264	94.4676	0	0
Sb05g026650.1	779	607.23	19	0.673362
Sb05g026660.1	426	254.26	0	0
Sb05g026665.1	741	569.23	0	0
Sb05g026670.1	640	468.23	5	0.229805
Sb05g026680.1	628	456.23	0	0
Sb05g026690.1	321	149.802	0	0
Sb05g026695.1	237	69.9498	0	0
Sb05g026700.1	688	516.23	479	19.9683
Sb05g026710.1	1299	1127.23	14	0.267278
Sb05g026720.1	633	461.23	0	0
Sb05g026730.1	1308	1136.23	0	0
Sb05g026740.1	2069	1897.23	1688	19.147
Sb05g026750.1	1900	1728.23	0	0
Sb05g026760.1	1502	1330.23	0	0
Sb05g026770.1	1497	1325.23	0	0
Sb05g026780.1	1602	1430.23	0	0
Sb05g026783.1	747	575.23	368	13.7675
Sb05g026786.1	888	716.23	451	13.551
Sb05g026790.1	780	608.23	4	0.141527
Sb05g026810.1	2347	2175.23	2604.47	25.7669
Sb05g026810.2	2221	2049.23	117.693	1.23597
Sb05g026810.3	2188	2016.23	40.8413	0.43592
Sb05g026800.1	830	658.23	68	2.2232
Sb05g026813.1	252	83.1684	0	0
Sb05g026816.1	1185	1013.23	0	0
Sb05g026820.1	1089	917.23	80.4993	1.8887
Sb05g026822.1	321	149.802	0	0
Sb05g026825.1	303	132.168	0	0
Sb05g026827.1	2535	2363.23	0	0
Sb05g026830.1	1368	1196.23	0	0
Sb05g026840.1	2124	1952.23	0	0
Sb05g026843.1	564	392.23	0	0
Sb05g026846.1	234	67.3875	0	0
Sb05g026850.1	1578	1406.23	0	0
Sb05g026855.1	993	821.23	0	0
Sb05g026860.1	1422	1250.23	0	0
Sb05g026870.1	1044	872.23	15	0.370091
Sb05g026880.1	1419	1247.23	0	0
Sb05g026890.1	1707	1535.23	156	2.18675
Sb05g026890.2	1714	1542.23	0	0
Sb05g026890.3	1816	1644.23	0	0
Sb05g026900.1	2938	2766.23	0	0
Sb05g026910.1	2286	2114.23	0	0
Sb05g026920.1	2238	2066.23	45	0.468686
Sb05g026925.1	714	542.23	11.821	0.469156
Sb05g026930.1	1326	1154.23	51	0.95088
Sb05g026940.1	2542	2370.23	218	1.97931
Sb05g026950.1	820	648.23	163	5.41136
Sb05g026960.1	1754	1582.23	39.5558	0.538007
Sb05g026960.2	1698	1526.23	2.57509e-05	3.63095e-07
Sb05g026960.3	1674	1502.23	46.5526	0.666893
Sb05g026960.4	1276	1104.23	2.07061	0.0403541
Sb05g026965.1	975	803.23	0	0
Sb05g026970.1	2519	2347.23	0	0
Sb05g026980.1	796	624.23	0	0
Sb05g026990.1	1476	1304.23	50	0.825019
Sb05g026993.1	510	338.23	0	0
Sb05g026996.1	390	218.26	0	0
Sb05g027000.1	2826	2654.23	33	0.267561
Sb05g027005.1	774	602.23	0	0
Sb05g027010.1	1683	1511.23	0	0
Sb05g027020.1	921	749.23	0	0
Sb05g027030.1	699	527.23	0	0
Sb05g027033.1	1617	1445.23	0	0
Sb05g027036.1	327	155.755	0	0
Sb05g027040.1	3012	2840.23	2	0.0151539
Sb05g027045.1	156	31.8084	2	1.35312
Sb05g027050.1	1854	1682.23	0	0
Sb05g027060.1	2775	2603.23	197	1.62855
Sb05g027070.1	2451	2279.23	1111	10.49
Sb05g027080.1	1053	881.23	292	7.13086
Sb05g027083.1	1587	1415.23	0	0
Sb05g027086.1	1812	1640.23	0	0
Sb05g027090.1	1899	1727.23	0	0
Sb05g027100.1	701	529.23	0	0
Sb05g027110.1	701	529.23	0	0
Sb05g027115.1	330	158.629	0	0
Sb05g027120.1	1155	983.23	0	0
Sb05g027130.1	3063	2891.23	0	0
Sb05g027140.1	3447	3275.23	7	0.0459943
Sb05g027150.1	1626	1454.23	40	0.591936
Sb05g027155.1	282	111.937	254.17	48.8652
Sb05g027160.1	579	407.23	0	0
Sb05g027171.1	2988	2816.23	123	0.939907
Sb05g027180.1	1620	1448.23	840	12.4822
Sb05g027190.1	2343	2171.23	7	0.069381
Sb05g027200.1	303	132.168	0	0
Sb05g027205.1	138	24.0278	4	3.58257
Sb05g027210.1	2791	2619.23	0	0
Sb05g027220.1	2721	2549.23	572	4.82875
Sb05g027230.1	2440	2268.23	28	0.265656
Sb05g027240.1	2189	2017.23	342	3.64854
Sb05g027250.1	549	377.23	0	0
Sb05g027260.1	1776	1604.23	0	0
Sb05g027270.1	855	683.23	16.3234	0.514151
Sb05g027280.1	2754	2582.23	2	0.016668
Sb05g027290.1	855	683.23	19.588	0.616981
Sb05g027300.1	2607	2435.23	266.645	2.35636
Sb05g027310.1	855	683.23	19.588	0.616981
Sb05g027320.1	2013	1841.23	140.856	1.64632
Sb05g027325.1	1047	875.23	0	0
Sb05g027330.1	1080	908.23	0	0
Sb05g027340.1	1734	1562.23	0	0
Sb05g027350.1	1554	1382.23	1871	29.1301
Sb05g027360.1	946	774.23	464	12.8972
Sb05g027370.1	1286	1114.23	1708	32.9884
Sb05g027380.1	1171	999.23	6	0.129221
Sb05g027390.1	1524	1352.23	78.0805	1.24263
Sb05g027400.1	1344	1172.23	46.9195	0.861368
Sb05g027410.1	2029	1857.23	166	1.92349
Sb05g027415.1	1539	1367.23	6	0.0944404
Sb05g027420.1	2100	1928.23	956	10.6696
Sb05g027430.1	718	546.23	33	1.30013
Sb05g027440.1	2323	2151.23	7	0.070026
Sb05g027450.1	552	380.23	1	0.0565981
Sb05g027460.1	1663	1491.23	65	0.93803
Sb05g027465.1	1080	908.23	0	0
Sb05g027470.1	2949	2777.23	0	0
Sb05g027480.1	783	611.23	0	0
Sb05g027490.1	879	707.23	0	0
Sb05g027500.1	552	380.23	8	0.452785
Sb05g027503.1	1023	851.23	0	0
Sb05g027506.1	2304	2132.23	19	0.191764
Sb05g027510.1	1884	1712.23	3	0.0377057
Sb05g027520.1	1935	1763.23	0	0
Sb05g027530.1	675	503.23	0	0
Sb05g027535.1	585	413.23	0	0
Sb05g027540.1	549	377.23	0	0
Sb05g027550.1	738	566.23	0	0
Sb05g027560.1	546	374.23	0	0
Sb05g027563.1	144	26.4782	0	0
Sb05g027566.1	252	83.1684	0	0
Sb05g027570.1	801	629.23	0	0
Sb05g027580.1	672	500.23	0	0
Sb05g027590.1	420	248.26	0	0
Sb05g027600.1	1154	982.23	1483	32.492
Sb05g027610.1	1843	1671.23	136	1.75126
Sb05g027620.1	2013	1841.23	0	0
Sb05g027630.1	1176	1004.23	0	0
Sb05g027640.1	1554	1382.23	0	0
Sb05g027650.1	2550	2378.23	0	0
Sb05g027660.1	1915	1743.23	176	2.17273
Sb05g027670.1	231	65.1075	81044	26787.9
Sb05g027680.1	3110	2938.23	110	0.805666
Sb05g027690.1	1972	1800.23	1324	15.8273
Sb05g027700.1	1226	1054.23	902	18.4128
Sb05g027710.1	1823	1651.23	6	0.0781973
Sb05g027720.1	1080	908.23	41	0.971485
Sb05g027730.1	1373	1201.23	3746	67.1104
Sb05g027740.1	2650	2478.23	275	2.38803
Sb05g027750.1	2242	2070.23	79	0.821215
Sb05g027760.1	1823	1651.23	58.5688	0.763321
Sb05g027770.1	2162	1990.23	107.431	1.16165
Sb05g027773.1	1800	1628.23	90	1.18953
Sb05g027776.1	210	52.7224	17	6.93908
Sb05g027780.1	2103	1931.23	2	0.0222866
Sb05g027781.1	333	161.597	0	0
Sb05g027783.1	2145	1973.23	1	0.0109061
Sb05g027785.1	2181	2009.23	0	0
Sb05g027786.1	1302	1130.23	0	0
Sb05g027788.1	153	30.5124	0	0
Sb05g027790.1	1128	956.23	0	0
Sb05g027795.1	1635	1463.23	1	0.0147074
Sb05g027800.1	2258	2086.23	2	0.0206308
Sb05g027810.1	1653	1481.23	0	0
Sb05g027820.1	2025	1853.23	4	0.0464493
Sb05g027830.1	2004	1832.23	5	0.058727
Sb05g027840.1	452	280.26	129	9.9055
Sb05g027850.1	1177	1005.23	0	0
Sb05g027860.1	996	824.23	0	0
Sb05g027870.1	1765	1593.23	12111.3	163.592
Sb05g027880.1	1762	1590.23	3146.69	42.5835
Sb05g027890.1	1150	978.23	10	0.219992
Sb05g027900.1	855	683.23	0	0
Sb05g027905.1	534	362.23	0	0
Sb05g027910.1	1581	1409.23	453	6.91774
Sb05g027920.1	537	365.23	433	25.5135
Sb05g027930.1	1245	1073.23	126	2.52654
Sb05g027941.1	1029	857.23	2	0.0502089
Sb04g000200.1	835	663.23	167	5.41877
Sb04g000205.1	234	67.3875	44	14.0515
Sb04g000210.1	2085	1913.23	172.445	1.93969
Sb04g000210.2	2118	1946.23	9.78356	0.108181
Sb04g000210.3	1673	1501.23	477.76	6.84874
Sb04g000220.1	1497	1325.23	187	3.03668
Sb04g000230.1	1998	1826.23	257	3.02849
Sb04g000240.1	1700	1528.23	853.504	12.0189
Sb04g000240.2	1673	1501.23	0	0
Sb04g000240.3	1785	1613.23	28.4957	0.380129
Sb04g000250.1	695	523.23	50	2.05648
Sb04g000260.1	1510	1338.23	10	0.160812
Sb04g000270.1	744	572.23	0	0
Sb04g000280.1	828	656.23	0	0
Sb04g000290.1	2651	2479.23	324.03	2.81266
Sb04g000300.1	573	401.23	0	0
Sb04g000310.1	1902	1730.23	4	0.0497513
Sb04g000320.1	1664	1492.23	0	0
Sb04g000320.2	1757	1585.23	7421.28	100.748
Sb04g000320.3	2027	1855.23	1043.72	12.107
Sb04g000330.1	871	699.23	2769	85.2219
Sb04g000340.1	4036	3864.23	2090	11.6394
Sb04g000342.1	639	467.23	0	0
Sb04g000345.1	1206	1034.23	0	0
Sb04g000347.1	1878	1706.23	198	2.49733
Sb04g000350.1	628	456.23	358	16.8868
Sb04g000360.1	3078	2906.23	436	3.22853
Sb04g000370.1	2436	2264.23	510.9	4.85583
Sb04g000370.2	2460	2288.23	6086.1	57.2384
Sb04g000380.1	2253	2081.23	2	0.0206804
Sb04g000390.1	1431	1259.23	592	10.1173
Sb04g000400.1	2058	1886.23	575.666	6.56787
Sb04g000400.2	2141	1969.23	79.3338	0.866981
Sb04g000410.1	543	371.23	2	0.11594
Sb04g000420.1	255	86.0135	0	0
Sb04g000430.1	760	588.23	0	0
Sb04g000440.1	1511	1339.23	0	0
Sb04g000450.1	978	806.23	0	0
Sb04g000460.1	378	206.281	0	0
Sb04g000463.1	213	54.263	0	0
Sb04g000466.1	399	227.26	5.53811	0.524429
Sb04g000470.1	1092	920.23	0	0
Sb04g000480.1	228	62.9875	0	0
Sb04g000490.1	855	683.23	0	0
Sb04g000500.1	1224	1052.23	4271	87.3508
Sb04g000510.1	687	515.23	611	25.5204
Sb04g000520.1	2223	2051.23	11	0.115405
Sb04g000530.1	1925	1753.23	916	11.2436
Sb04g000540.1	1298	1126.23	385	7.35668
Sb04g000550.1	618	446.23	191	9.21134
Sb04g000560.1	4886	4714.23	464.717	2.12142
Sb04g000570.1	4506	4334.23	246.283	1.22284
Sb04g000580.1	1426	1254.23	48	0.823592
Sb04g000590.1	1458	1286.23	0	0
Sb04g000600.1	1505	1333.23	305	4.92315
Sb04g000605.1	999	827.23	0	0
Sb04g000610.1	954	782.23	43.1245	1.18642
Sb04g000615.1	327	155.755	4	0.55267
Sb04g000620.1	1948	1776.23	647	7.83887
Sb04g000630.1	1856	1684.23	410	5.23879
Sb04g000640.1	919	747.23	236	6.79682
Sb04g000645.1	1245	1073.23	55	1.10285
Sb04g000650.1	1313	1141.23	1039	19.5925
Sb04g000660.1	1603	1431.23	44	0.661594
Sb04g000665.1	204	50.1818	0	0
Sb04g000670.1	6762	6590.23	709.68	2.31745
Sb04g000680.1	882	710.23	0	0
Sb04g000690.1	1029	857.23	8	0.200836
Sb04g000700.1	992	820.23	0	0
Sb04g000700.2	946	774.23	34	0.945055
Sb04g000710.1	2049	1877.23	200	2.29277
Sb04g000715.1	231	65.1075	0	0
Sb04g000720.1	864	692.23	0	0
Sb04g000725.1	1156	984.23	138.939	3.03792
Sb04g000725.2	1423	1251.23	62.061	1.06741
Sb04g000730.1	1533	1361.23	9	0.142285
Sb04g000740.1	2161	1989.23	758.455	8.20527
Sb04g000750.1	879	707.23	18788.3	571.708
Sb04g000760.1	1936	1764.23	600	7.31887
Sb04g000770.1	1287	1115.23	146	2.81732
Sb04g000775.1	2316	2144.23	656	6.58386
Sb04g000780.1	2170	1998.23	386	4.1571
Sb04g000790.1	1929	1757.23	269	3.29437
Sb04g000800.1	1646	1474.23	1166	17.0209
Sb04g000801.1	174	39.8339	47	25.3918
Sb04g000802.1	324	152.802	19.1851	2.702
Sb04g000804.1	378	206.281	20	2.0865
Sb04g000805.1	840	668.23	13	0.418664
Sb04g000807.1	735	563.23	103	3.9355
Sb04g000808.1	480	308.23	58	4.0495
Sb04g000810.1	1164	992.23	4378	94.9536
Sb04g000820.1	1464	1292.23	4	0.0666144
Sb04g000830.1	1720	1548.23	1984	27.5775
Sb04g000840.1	2397	2225.23	179	1.73112
Sb04g000850.1	2543	2371.23	144	1.30688
Sb04g000860.1	675	503.23	4	0.171057
Sb04g000870.1	6618	6446.23	354	1.1818
Sb04g000875.1	483	311.23	6	0.414876
Sb04g000880.1	2211	2039.23	23	0.242722
Sb04g000890.1	877	705.23	0	0
Sb04g000900.1	813	641.23	0	0
Sb04g000910.1	698	526.23	1216	49.7286
Sb04g000920.1	3129	2957.23	0	0
Sb04g000930.1	875	703.23	4.78061	0.146297
Sb04g000940.1	810	638.23	1.21939	0.0411162
Sb04g000950.1	2901	2729.23	0	0
Sb04g000960.1	730	558.23	81	3.12263
Sb04g000970.1	1956	1784.23	0	0
Sb04g000980.1	1076	904.23	0	0
Sb04g000990.1	2061	1889.23	0	0
Sb04g001000.1	1940	1768.23	0	0
Sb04g001010.1	6837	6665.23	2376	7.67148
Sb04g001020.1	1161	989.23	0	0
Sb04g001030.1	1830	1658.23	51	0.661871
Sb04g001035.1	2766	2594.23	0	0
Sb04g001040.1	525	353.23	47	2.86344
Sb04g001050.1	747	575.23	21	0.785644
Sb04g001060.1	2117	1945.23	163	1.80329
Sb04g001070.1	1512	1340.23	0	0
Sb04g001071.1	1689	1517.23	124	1.75881
Sb04g001073.1	291	120.574	0	0
Sb04g001075.1	498	326.23	212	13.9849
Sb04g001076.1	237	69.9498	11.3722	3.49871
Sb04g001078.1	528	356.23	140.085	8.46271
Sb04g001080.1	1412	1240.23	274	4.75441
Sb04g001082.1	204	50.1818	61	26.1596
Sb04g001085.1	237	69.9498	97	29.8424
Sb04g001087.1	630	458.23	8	0.375712
Sb04g001090.1	1503	1331.23	1085	17.5398
Sb04g001100.1	1675	1503.23	1322	18.9258
Sb04g001110.1	1273	1101.23	1	0.019542
Sb04g001120.1	429	257.26	40	3.34607
Sb04g001123.1	2376	2204.23	2360	23.0411
Sb04g001126.1	237	69.9498	9	2.76888
Sb04g001130.1	1407	1235.23	1913	33.3285
Sb04g001140.1	2451	2279.23	3625	34.2269
Sb04g001140.2	2403	2231.23	0	0
Sb04g001145.1	216	55.7757	0	0
Sb04g001150.1	195	46.8678	0	0
Sb04g001160.1	790	618.23	0	0
Sb04g001170.1	1429	1257.23	0	0
Sb04g001180.1	2055	1883.23	1	0.0114273
Sb04g001190.1	1041	869.23	304	7.52639
Sb04g001200.1	1186	1014.23	9.04472e-07	1.91914e-08
Sb04g001200.2	1183	1011.23	3416	72.6969
Sb04g001210.1	2784	2612.23	3	0.0247148
Sb04g001220.1	1517	1345.23	179	2.86355
Sb04g001223.1	477	305.23	0	0
Sb04g001226.1	420	248.26	0	0
Sb04g001230.1	942	770.23	11	0.307341
Sb04g001240.1	1873	1701.23	10	0.126498
Sb04g001250.1	840	668.23	1462	47.0836
Sb04g001260.1	1530	1358.23	0	0
Sb04g001270.1	1418	1246.23	1847	31.8946
Sb04g001280.1	1573	1401.23	327.139	5.02425
Sb04g001290.1	2307	2135.23	12	0.120944
Sb04g001300.1	2625	2453.23	206	1.80708
Sb04g001310.1	726	554.23	93	3.61111
Sb04g001320.1	1471	1299.23	7	0.115947
Sb04g001330.1	1125	953.23	118	2.66399
Sb04g001340.1	1482	1310.23	0	0
Sb04g001350.1	1272	1100.23	2	0.0391196
Sb04g001360.1	1690	1518.23	230	3.26016
Sb04g001370.1	1769	1597.23	80	1.07788
Sb04g001380.1	1254	1082.23	0	0
Sb04g001390.1	393	221.26	0	0
Sb04g001393.1	507	335.23	2	0.128391
Sb04g001396.1	255	86.0135	0	0
Sb04g001400.1	597	425.23	0	0
Sb04g001410.1	3048	2876.23	0	0
Sb04g001420.1	405	233.26	0	0
Sb04g001430.1	372	200.281	0	0
Sb04g001440.1	1328	1156.23	0	0
Sb04g001445.1	153	30.5124	38.5737	27.2059
Sb04g001450.1	1623	1451.23	452	6.70271
Sb04g001460.1	1842	1670.23	1533	19.7521
Sb04g001470.1	3195	3023.23	82	0.583701
Sb04g001475.1	414	242.26	25	2.22078
Sb04g001480.1	2425	2253.23	388	3.70573
Sb04g001490.1	1569	1397.23	608	9.36448
Sb04g001500.1	261	91.5709	0	0
Sb04g001510.1	1691	1519.23	905.351	12.8245
Sb04g001520.1	1478	1306.23	0	0
Sb04g001525.1	261	91.5709	111.476	26.1982
Sb04g001530.1	543	371.23	0	0
Sb04g001540.1	1182	1010.23	44	0.937304
Sb04g001550.1	1828	1656.23	920	11.9541
Sb04g001560.1	1125	953.23	398	8.98532
Sb04g001570.1	1428	1256.23	162	2.7752
Sb04g001580.1	1175	1003.23	168	3.60377
Sb04g001590.1	2137	1965.23	69	0.755586
Sb04g001600.1	2661	2489.23	5	0.0432268
Sb04g001610.1	2820	2648.23	173	1.40585
Sb04g001620.1	663	491.23	11	0.481899
Sb04g001625.1	591	419.23	599	30.7484
Sb04g001630.1	1334	1162.23	217	4.01805
Sb04g001640.1	540	368.23	75	4.38319
Sb04g001650.1	1347	1175.23	0	0
Sb04g001655.1	201	48.9022	0	0
Sb04g001660.1	840	668.23	0	0
Sb04g001670.1	1638	1466.23	0	0
Sb04g001680.1	835	663.23	3471.47	112.641
Sb04g001680.2	1022	850.23	311.526	7.88509
Sb04g001690.1	594	422.23	678	34.5564
Sb04g001695.1	462	290.26	129.427	9.59587
Sb04g001700.1	1610	1438.23	500	7.48152
Sb04g001710.1	2048	1876.23	732	8.39601
Sb04g001720.1	1387	1215.23	3332	59.0058
Sb04g001730.1	2108	1936.23	692	7.69126
Sb04g001740.1	986	814.23	7766	205.257
Sb04g001750.1	744	572.23	166	6.24289
Sb04g001753.1	1965	1793.23	1020	12.2409
Sb04g001756.1	1405	1233.23	500	8.72517
Sb04g001760.1	1434	1262.23	57	0.971817
Sb04g001770.1	1254	1082.23	0	0
Sb04g001780.1	1662	1490.23	553	7.98583
Sb04g001790.1	579	407.23	264	13.9512
Sb04g001800.1	1884	1712.23	20	0.251371
Sb04g001810.1	2194	2022.23	209.76	2.23224
Sb04g001810.2	1522	1350.23	228.24	3.63774
Sb04g001815.1	1839	1667.23	51	0.658298
Sb04g001820.1	928	756.23	1765	50.2272
Sb04g001830.1	1944	1772.23	6	0.0728583
Sb04g001840.1	1692	1520.23	587	8.30954
Sb04g001843.1	360	188.339	0	0
Sb04g001846.1	204	50.1818	0	0
Sb04g001850.1	1260	1088.23	1062	21.0016
Sb04g001860.1	2642	2470.23	315	2.74423
Sb04g001863.1	198	47.7938	29.8789	13.4537
Sb04g001866.1	438	266.26	5	0.404122
Sb04g001870.1	1404	1232.23	2992	52.2538
Sb04g001880.1	736	564.23	80	3.05128
Sb04g001890.1	837	665.23	2	0.0647003
Sb04g001900.1	1529	1357.23	0	0
Sb04g001910.1	1344	1172.23	543	9.96862
Sb04g001913.1	786	614.23	214	7.49775
Sb04g001916.1	1770	1598.23	416	5.60147
Sb04g001920.1	1365	1193.23	313	5.64506
Sb04g001930.1	1665	1493.23	1158	16.689
Sb04g001940.1	2583	2411.23	315	2.81138
Sb04g001950.1	1338	1166.23	9110	168.106
Sb04g001960.1	1614	1442.23	0	0
Sb04g001965.1	198	47.7938	0	0
Sb04g001970.1	213	54.263	0	0
Sb04g001980.1	234	67.3875	0	0
Sb04g001990.1	237	69.9498	0	0
Sb04g002000.1	234	67.3875	0	0
Sb04g002002.1	222	59.1852	0	0
Sb04g002005.1	2094	1922.23	0	0
Sb04g002007.1	225	61.0073	0	0
Sb04g002020.1	225	61.0073	0	0
Sb04g002030.1	216	55.7757	0	0
Sb04g002040.1	483	311.23	0	0
Sb04g002045.1	201	48.9022	0	0
Sb04g002050.1	243	75.1916	0	0
Sb04g002055.1	1320	1148.23	0	0
Sb04g002060.1	4737	4565.23	405.089	1.90957
Sb04g002063.1	5481	5309.23	237	0.960649
Sb04g002066.1	372	200.281	78	8.38113
Sb04g002070.1	1706	1534.23	2144	30.0734
Sb04g002075.1	432	260.26	0	0
Sb04g002080.1	649	477.23	1134	51.1368
Sb04g002090.1	909	737.23	0	0
